player_id,frame,view,x1,y1,x2,y2
1799,117,broadcast,1548,537,1581,620
1800,116,tacticam,858,209,877,254
1799,117,tacticam,313,446,345,491
1801,117,tacticam,1392,697,1419,759
1801,116,broadcast,1593,741,1649,871
1801,117,tacticam,1804,389,1839,444
1801,117,tacticam,1631,480,1661,534
1802,117,tacticam,674,328,709,371
1802,115,broadcast,1547,535,1612,618
1799,117,tacticam,645,466,673,517
1803,117,tacticam,1270,388,1288,434
1801,117,tacticam,1299,305,1323,355
1804,117,tacticam,876,224,894,266
1805,117,tacticam,919,434,943,485
1805,118,broadcast,1704,638,1737,753
1806,117,tacticam,458,307,482,350
1807,117,tacticam,888,319,909,363
1808,117,tacticam,620,245,651,283
1808,117,broadcast,1700,646,1739,750
1799,117,tacticam,1568,298,1593,344
1809,117,tacticam,561,241,591,281
1810,117,tacticam,435,295,461,329
1811,117,tacticam,375,378,401,426
1799,117,tacticam,632,222,655,269
1812,117,tacticam,618,195,637,230
1813,117,tacticam,171,316,194,363
1814,117,tacticam,851,211,874,251
1815,118,tacticam,556,241,589,279
1801,118,tacticam,1389,694,1415,757
1801,118,tacticam,1625,478,1659,533
1801,118,tacticam,1804,389,1838,443
1816,118,tacticam,912,432,939,482
1799,118,tacticam,309,444,337,490
1799,118,tacticam,642,463,667,515
1817,118,tacticam,457,306,483,349
1818,118,tacticam,1568,299,1593,345
1818,117,broadcast,1881,554,1920,658
1819,118,tacticam,886,317,904,362
1801,118,tacticam,1300,305,1322,355
1820,118,tacticam,1267,388,1286,435
1820,119,broadcast,1704,644,1739,753
1821,118,tacticam,672,327,702,370
1821,120,broadcast,1800,558,1838,661
1822,118,tacticam,435,294,460,328
1823,118,tacticam,876,221,891,264
1824,118,tacticam,618,243,643,284
1825,118,tacticam,846,210,870,251
1826,118,tacticam,946,261,969,307
1827,118,tacticam,630,221,654,261
1799,118,tacticam,610,194,637,231
1828,118,tacticam,371,376,393,425
1829,118,tacticam,172,315,194,362
1830,119,tacticam,1805,388,1835,442
1830,117,broadcast,1594,741,1647,873
1831,119,tacticam,905,431,936,480
1820,119,tacticam,552,239,584,280
1830,119,tacticam,637,462,665,514
1832,119,tacticam,1617,478,1657,530
1832,117,broadcast,1594,741,1647,873
1799,119,tacticam,304,441,328,489
1833,119,tacticam,452,306,482,348
1834,119,tacticam,1387,691,1413,757
1834,117,broadcast,1594,741,1647,873
1835,119,tacticam,941,261,969,305
1836,119,tacticam,1300,304,1318,355
1837,119,tacticam,1567,299,1593,345
1837,117,broadcast,1548,537,1581,620
1838,119,tacticam,434,292,459,327
1818,119,tacticam,599,193,629,230
1839,119,tacticam,883,317,902,361
1840,119,tacticam,367,375,388,424
1820,119,tacticam,1264,386,1285,434
1818,119,tacticam,623,218,653,259
1841,119,tacticam,840,210,865,251
1842,119,tacticam,871,218,888,265
1842,118,broadcast,1713,541,1745,645
1843,119,tacticam,669,326,686,369
1820,119,tacticam,616,239,638,282
1844,120,tacticam,548,240,580,281
1845,120,tacticam,1805,389,1832,442
1845,118,broadcast,1592,742,1646,874
1846,120,tacticam,300,440,328,488
1846,119,broadcast,1884,566,1920,662
1847,120,tacticam,894,431,931,479
1848,120,tacticam,1385,690,1412,756
1848,118,broadcast,1592,742,1646,874
1849,120,tacticam,1616,479,1654,531
1849,118,broadcast,1592,742,1646,874
1850,120,tacticam,939,262,967,306
1851,120,tacticam,364,376,384,426
1852,120,tacticam,631,462,663,513
1852,118,broadcast,1592,742,1646,874
1853,120,tacticam,449,307,483,348
1854,120,tacticam,591,193,626,229
1820,120,tacticam,866,218,887,263
1820,120,tacticam,1261,386,1285,434
1855,120,tacticam,881,315,902,360
1856,120,tacticam,1300,304,1316,354
1856,121,broadcast,1890,569,1920,666
1857,120,tacticam,436,291,460,328
1856,120,tacticam,1568,300,1587,345
1858,120,tacticam,840,212,858,251
1859,120,tacticam,623,226,645,259
1860,120,tacticam,663,327,684,370
1861,120,tacticam,174,315,196,362
1862,121,tacticam,890,430,922,480
1863,121,tacticam,622,462,659,512
1863,119,broadcast,893,700,955,753
1864,121,tacticam,1382,689,1412,756
1864,119,broadcast,1590,741,1649,875
1865,121,tacticam,863,218,886,261
1865,119,broadcast,1796,554,1835,660
1866,121,tacticam,543,240,573,282
1867,121,tacticam,1807,389,1829,442
1867,120,broadcast,1887,569,1920,665
1868,121,tacticam,296,437,327,487
1868,119,broadcast,1590,741,1649,875
1869,121,tacticam,1257,386,1285,434
1869,120,broadcast,1701,645,1736,754
1870,121,tacticam,361,377,381,426
1871,121,tacticam,939,265,966,307
1820,121,tacticam,447,306,483,349
1872,121,tacticam,1299,305,1316,355
1872,121,broadcast,1890,569,1920,666
1873,121,tacticam,588,195,619,232
1873,120,broadcast,1887,569,1920,665
1869,121,tacticam,607,240,627,282
1874,121,tacticam,1617,480,1647,532
1875,121,tacticam,1568,300,1585,345
1876,121,tacticam,437,290,463,327
1876,119,broadcast,1590,741,1649,875
1877,121,tacticam,878,315,900,359
1878,121,tacticam,838,212,850,251
1879,121,tacticam,618,227,640,259
1879,119,broadcast,871,691,899,750
1880,121,tacticam,654,324,682,369
1881,122,tacticam,292,434,324,484
1881,120,broadcast,1588,743,1649,879
1882,122,tacticam,1379,688,1411,754
1882,120,broadcast,1588,743,1649,879
1883,122,tacticam,1253,387,1285,434
1883,123,broadcast,1682,634,1737,758
1884,122,tacticam,652,321,681,368
1885,122,tacticam,617,461,654,511
1885,121,broadcast,1579,745,1648,882
1886,122,tacticam,1807,388,1827,442
1886,122,broadcast,1895,568,1920,667
1887,122,tacticam,353,377,378,424
1888,122,tacticam,861,218,886,262
1889,122,tacticam,1617,479,1642,531
1890,122,tacticam,891,430,912,479
1890,120,broadcast,1800,558,1838,661
1891,122,tacticam,1298,304,1316,354
1892,122,tacticam,940,264,964,307
1869,122,tacticam,446,304,484,349
1893,122,tacticam,533,238,573,279
1869,122,tacticam,596,239,623,279
1894,122,tacticam,876,313,901,360
1895,122,tacticam,830,210,847,250
1896,122,tacticam,1566,298,1582,344
1896,124,broadcast,1900,565,1920,668
1882,122,tacticam,439,288,465,328
1897,122,tacticam,590,195,612,231
1896,122,tacticam,615,228,637,262
1898,123,tacticam,287,433,321,479
1898,121,broadcast,1579,745,1648,882
1898,123,tacticam,1378,688,1409,753
1899,123,tacticam,1254,388,1282,435
1900,123,tacticam,346,377,378,424
1898,123,tacticam,613,461,643,512
1901,123,tacticam,1806,388,1825,441
1901,121,broadcast,1890,569,1920,666
1902,123,tacticam,647,324,679,365
1896,123,tacticam,1297,304,1315,354
1903,123,tacticam,874,313,899,359
1896,123,tacticam,1615,478,1635,532
1904,123,tacticam,825,208,847,251
1905,123,tacticam,446,302,484,348
1906,123,tacticam,861,215,884,262
1907,123,tacticam,884,430,901,479
1896,123,tacticam,1564,298,1581,344
1908,123,tacticam,584,195,601,233
1909,123,tacticam,940,262,955,306
1910,123,tacticam,585,239,619,279
1898,123,tacticam,440,287,467,329
1911,123,tacticam,528,238,571,270
1912,123,tacticam,531,240,575,278
1896,123,tacticam,606,229,629,262
1913,123,tacticam,178,314,199,360
1914,124,tacticam,341,376,380,423
1915,124,tacticam,283,431,315,477
1915,122,broadcast,1569,746,1645,882
1916,124,tacticam,1380,688,1408,751
1896,124,tacticam,1805,388,1825,443
1917,124,tacticam,528,240,576,278
1918,124,tacticam,1295,304,1316,355
1919,124,tacticam,876,428,900,478
1896,124,tacticam,1611,478,1632,532
1920,124,tacticam,614,461,639,511
1920,122,broadcast,1569,746,1645,882
1921,124,tacticam,1255,389,1278,435
1921,123,broadcast,1715,544,1751,653
1922,124,tacticam,646,324,677,362
1922,125,broadcast,1796,560,1835,622
1923,124,tacticam,819,209,846,250
1924,124,tacticam,1561,298,1582,343
1924,123,broadcast,1782,606,1835,724
1925,124,tacticam,577,195,598,230
1926,124,tacticam,859,216,883,263
1927,124,tacticam,446,300,483,347
1928,124,tacticam,942,261,955,305
1929,124,tacticam,587,239,622,282
1930,124,tacticam,875,313,895,356
1931,124,tacticam,442,286,468,329
1932,124,tacticam,606,229,628,267
1933,125,tacticam,339,375,381,423
1933,123,broadcast,1682,634,1737,758
1934,125,tacticam,281,428,309,476
1935,125,tacticam,872,427,901,475
1896,125,tacticam,1805,389,1826,442
1936,125,tacticam,1294,305,1318,355
1936,123,broadcast,1566,749,1644,883
1936,125,tacticam,1559,297,1585,344
1896,125,tacticam,1609,475,1633,532
1937,125,tacticam,574,193,598,228
1938,125,tacticam,814,209,843,250
1939,125,tacticam,447,290,480,347
1940,125,tacticam,1255,389,1276,434
1941,125,tacticam,642,323,669,363
1942,125,tacticam,861,216,882,262
1943,125,tacticam,524,241,576,276
1924,125,tacticam,1380,688,1405,750
1944,125,tacticam,874,313,893,356
1945,125,tacticam,942,261,955,305
1896,125,tacticam,612,457,633,513
1946,125,tacticam,600,240,623,284
1947,125,tacticam,605,227,629,271
1947,123,broadcast,1493,537,1534,618
1948,125,tacticam,592,240,618,280
1949,126,tacticam,866,426,899,474
1950,126,tacticam,278,427,307,476
1950,124,broadcast,1780,602,1834,724
1951,126,tacticam,340,375,379,424
1951,124,broadcast,1677,637,1735,760
1896,126,tacticam,1802,389,1827,444
1952,126,tacticam,1606,475,1634,530
1952,125,broadcast,1562,752,1637,888
1953,126,tacticam,568,193,598,229
1954,126,tacticam,1557,297,1584,343
1954,124,broadcast,1564,752,1640,886
1954,126,tacticam,1295,305,1321,355
1896,126,tacticam,608,460,631,511
1955,126,tacticam,811,210,841,251
1956,126,tacticam,1255,389,1273,435
1957,126,tacticam,874,314,891,355
1958,126,tacticam,941,261,958,307
1959,126,tacticam,862,217,881,263
1960,126,tacticam,522,242,572,279
1961,126,tacticam,449,296,480,347
1962,126,tacticam,606,226,629,269
1962,124,broadcast,1900,565,1920,668
1963,126,tacticam,575,240,614,283
1964,126,tacticam,638,323,658,367
1962,126,tacticam,1379,687,1401,750
1965,126,tacticam,186,314,208,359
1966,126,tacticam,449,286,477,337
1967,127,tacticam,341,375,372,423
1952,127,tacticam,1602,475,1635,529
1968,127,tacticam,1801,390,1829,444
1968,125,broadcast,1482,535,1521,620
1969,127,tacticam,274,425,307,475
1952,127,tacticam,603,460,631,511
1970,127,tacticam,861,427,896,474
1971,127,tacticam,1556,298,1586,344
1952,127,tacticam,1295,306,1322,355
1972,127,tacticam,872,313,888,356
1973,127,tacticam,1254,388,1270,435
1974,127,tacticam,807,211,836,252
1952,127,tacticam,561,194,595,230
1975,127,tacticam,939,261,958,307
1976,127,tacticam,862,220,880,263
1977,127,tacticam,521,243,577,288
1968,127,tacticam,606,226,628,268
1978,127,tacticam,450,297,474,346
1979,127,tacticam,579,241,611,286
1980,127,tacticam,1379,686,1399,749
1981,128,tacticam,600,457,631,510
1982,128,tacticam,1599,475,1636,529
1983,128,tacticam,1804,390,1832,444
1984,128,tacticam,855,426,893,474
1985,128,tacticam,1297,306,1325,355
1986,128,tacticam,1559,298,1589,345
1987,128,tacticam,341,374,364,423
1988,128,tacticam,272,423,304,472
1989,128,tacticam,872,310,891,355
1990,128,tacticam,937,261,959,306
1991,128,tacticam,1254,387,1274,434
1992,128,tacticam,559,193,590,231
1993,128,tacticam,864,221,882,264
1994,128,tacticam,810,211,830,254
1995,128,tacticam,520,242,574,279
1996,128,tacticam,607,223,629,267
1997,128,tacticam,451,293,472,345
1998,128,tacticam,578,240,608,284
1999,128,tacticam,1379,685,1400,748
2000,128,tacticam,452,286,475,339
2001,129,tacticam,594,456,631,508
2002,129,tacticam,270,421,300,467
2003,129,tacticam,1806,390,1835,443
2004,129,tacticam,1598,475,1636,529
2005,129,tacticam,1300,306,1327,355
2006,129,tacticam,853,425,888,475
2007,129,tacticam,871,307,893,352
2008,129,tacticam,340,374,361,421
2009,129,tacticam,560,194,586,232
2010,129,tacticam,1255,386,1276,435
2011,129,tacticam,938,261,962,306
2012,129,tacticam,1562,299,1589,344
2013,129,tacticam,863,220,883,264
2014,129,tacticam,526,242,574,279
2015,129,tacticam,582,240,603,278
2016,129,tacticam,451,297,473,343
2017,129,tacticam,1379,682,1402,747
2018,129,tacticam,456,285,479,333
2019,129,tacticam,636,323,652,363
2020,129,tacticam,194,311,218,359
2021,130,tacticam,588,457,631,505
2022,130,tacticam,1805,391,1837,445
2023,130,tacticam,1601,477,1633,529
2024,130,tacticam,267,421,293,467
2025,130,tacticam,1376,682,1403,747
2026,130,tacticam,338,374,360,422
2027,130,tacticam,870,307,894,351
2028,130,tacticam,1303,308,1328,355
2029,130,tacticam,1252,387,1277,436
2030,130,tacticam,938,262,965,308
2031,130,tacticam,613,224,638,264
2032,130,tacticam,863,221,882,264
2033,130,tacticam,631,321,651,369
2034,130,tacticam,528,243,568,280
2035,130,tacticam,1566,298,1588,344
2036,130,tacticam,854,425,880,475
2037,130,tacticam,560,195,581,232
2038,130,tacticam,582,241,601,278
2039,130,tacticam,452,294,473,343
2040,130,tacticam,460,285,478,330
2041,130,tacticam,197,316,221,360
2042,131,tacticam,587,460,628,506
2043,131,tacticam,1249,387,1280,435
2044,131,tacticam,870,307,895,351
2045,131,tacticam,614,223,643,264
2046,131,tacticam,1375,682,1406,745
2047,131,tacticam,266,419,286,468
2048,131,tacticam,336,374,358,423
2049,131,tacticam,1603,477,1631,529
2050,131,tacticam,941,262,965,307
2051,131,tacticam,1808,391,1839,445
2052,131,tacticam,865,221,885,264
2053,131,tacticam,1306,307,1330,355
2054,131,tacticam,528,243,565,279
2055,131,tacticam,628,320,650,364
2056,131,tacticam,1568,299,1587,345
2057,131,tacticam,558,194,575,233
2058,131,tacticam,581,240,600,278
2059,131,tacticam,455,295,473,343
2060,131,tacticam,464,285,481,332
2061,131,tacticam,851,424,872,472
2062,131,tacticam,200,315,225,360
2063,131,tacticam,803,211,822,253
2064,132,tacticam,871,306,896,351
2065,132,tacticam,1309,306,1331,355
2066,132,tacticam,588,460,625,507
2067,132,tacticam,1251,388,1280,436
2068,132,tacticam,263,418,288,466
2069,132,tacticam,332,375,357,423
2070,132,tacticam,1376,682,1409,745
2071,132,tacticam,1812,391,1840,445
2072,132,tacticam,528,241,562,278
2073,132,tacticam,799,211,824,252
2074,132,tacticam,943,262,966,307
2075,132,tacticam,1604,476,1627,528
2076,132,tacticam,614,223,648,266
2077,132,tacticam,869,222,887,261
2078,132,tacticam,581,239,601,278
2079,132,tacticam,626,320,650,363
2080,132,tacticam,555,194,574,232
2081,132,tacticam,850,422,869,471
2082,132,tacticam,455,295,473,343
2083,132,tacticam,1570,298,1586,346
2084,132,tacticam,205,315,229,359
2085,133,tacticam,1380,683,1409,743
2086,133,tacticam,793,210,822,253
2087,133,tacticam,328,376,358,423
2088,133,tacticam,1312,308,1330,355
2089,133,tacticam,529,241,563,279
2090,133,tacticam,259,418,290,463
2091,133,tacticam,1815,391,1840,445
2092,133,tacticam,872,307,893,350
2093,133,tacticam,1254,390,1279,438
2094,133,tacticam,846,422,868,471
2095,133,tacticam,552,193,575,232
2096,133,tacticam,622,319,646,361
2097,133,tacticam,590,457,621,507
2098,133,tacticam,871,220,889,261
2099,133,tacticam,579,238,603,278
2100,133,tacticam,453,296,473,343
2101,133,tacticam,612,223,651,264
2102,133,tacticam,1603,476,1621,528
2103,133,tacticam,946,262,964,307
2104,133,tacticam,1569,297,1587,348
2105,133,tacticam,209,316,232,359
2106,134,tacticam,324,376,357,424
2107,134,tacticam,1382,683,1408,742
2108,134,tacticam,255,417,291,461
2109,134,tacticam,791,211,820,253
2110,134,tacticam,840,421,868,471
2111,134,tacticam,1315,306,1330,355
2112,134,tacticam,547,192,575,232
2113,134,tacticam,451,296,475,342
2114,134,tacticam,575,237,604,277
2115,134,tacticam,528,239,565,276
2116,134,tacticam,1818,391,1839,446
2117,134,tacticam,591,457,617,505
2118,134,tacticam,1255,390,1279,437
2119,134,tacticam,874,306,894,350
2120,134,tacticam,1600,473,1622,528
2121,134,tacticam,620,319,640,362
2122,134,tacticam,1570,298,1589,345
2123,134,tacticam,876,218,892,260
2124,134,tacticam,615,223,651,271
2125,134,tacticam,211,316,235,360
2126,134,tacticam,147,118,160,159
2127,135,tacticam,835,420,865,468
2128,135,tacticam,321,376,360,423
2129,135,tacticam,1382,683,1406,741
2130,135,tacticam,255,415,286,460
2131,135,tacticam,792,211,817,253
2132,135,tacticam,592,456,610,505
2133,135,tacticam,451,296,479,342
2134,135,tacticam,1821,391,1840,447
2135,135,tacticam,544,193,574,231
2136,135,tacticam,1257,390,1278,436
2137,135,tacticam,528,239,566,275
2138,135,tacticam,1600,473,1623,529
2139,135,tacticam,574,236,604,277
2140,135,tacticam,1569,298,1592,344
2141,135,tacticam,1317,307,1333,356
2142,135,tacticam,620,320,638,366
2143,135,tacticam,876,218,894,260
2144,135,tacticam,477,285,494,330
2145,135,tacticam,874,305,891,350
2146,135,tacticam,615,223,640,272
2147,135,tacticam,150,117,165,157
2148,135,tacticam,18,349,37,409
2149,136,tacticam,320,376,363,423
2150,136,tacticam,833,421,861,466
2151,136,tacticam,254,412,279,458
2152,136,tacticam,1568,299,1596,344
2153,136,tacticam,1597,474,1625,527
2154,136,tacticam,1381,681,1406,741
2155,136,tacticam,589,455,609,507
2156,136,tacticam,453,295,483,342
2157,136,tacticam,1822,392,1841,446
2158,136,tacticam,795,211,812,253
2159,136,tacticam,880,217,897,261
2160,136,tacticam,1257,389,1274,436
2161,136,tacticam,1318,308,1334,357
2162,136,tacticam,528,238,567,277
2163,136,tacticam,542,195,570,232
2164,136,tacticam,875,304,891,349
2165,136,tacticam,574,235,603,277
2166,136,tacticam,481,285,496,330
2167,136,tacticam,620,320,637,365
2168,136,tacticam,615,225,641,274
2169,136,tacticam,21,350,40,407
2170,136,tacticam,153,117,169,157
2171,137,tacticam,321,375,363,423
2172,137,tacticam,1382,679,1406,741
2173,137,tacticam,1823,392,1844,446
2174,137,tacticam,588,453,609,506
2175,137,tacticam,455,295,485,341
2176,137,tacticam,1591,474,1625,526
2177,137,tacticam,1569,300,1599,344
2178,137,tacticam,251,410,272,457
2179,137,tacticam,834,421,854,468
2180,137,tacticam,883,218,898,261
2181,137,tacticam,1319,307,1337,356
2182,137,tacticam,795,212,808,253
2183,137,tacticam,528,238,566,278
2184,137,tacticam,1258,388,1274,437
2185,137,tacticam,875,303,892,349
2186,137,tacticam,618,228,641,273
2187,137,tacticam,484,286,499,333
2188,137,tacticam,574,235,602,278
2189,137,tacticam,541,196,567,233
2190,137,tacticam,617,320,637,367
2191,137,tacticam,25,342,46,402
2192,138,tacticam,581,451,609,503
2193,138,tacticam,1382,678,1407,740
2194,138,tacticam,322,375,360,424
2195,138,tacticam,1588,474,1626,526
2196,138,tacticam,1822,392,1845,447
2197,138,tacticam,458,293,486,341
2198,138,tacticam,1571,299,1601,345
2199,138,tacticam,248,406,271,455
2200,138,tacticam,1318,307,1339,355
2201,138,tacticam,529,239,566,277
2202,138,tacticam,793,211,808,253
2203,138,tacticam,884,218,899,261
2204,138,tacticam,1258,388,1276,436
2205,138,tacticam,487,286,503,332
2206,138,tacticam,875,303,893,346
2207,138,tacticam,619,229,645,273
2208,138,tacticam,542,196,563,233
2209,138,tacticam,577,237,600,277
2210,138,tacticam,613,320,636,365
2211,138,tacticam,830,420,848,468
2212,139,tacticam,1380,677,1409,740
2213,139,tacticam,577,451,607,503
2214,139,tacticam,1820,392,1847,446
2215,139,tacticam,1592,474,1627,526
2216,139,tacticam,1571,300,1603,345
2217,139,tacticam,461,292,487,342
2218,139,tacticam,244,404,270,453
2219,139,tacticam,323,375,356,423
2220,139,tacticam,1257,387,1278,436
2221,139,tacticam,1318,307,1342,356
2222,139,tacticam,950,261,974,306
2223,139,tacticam,886,218,904,260
2224,139,tacticam,789,210,808,252
2225,139,tacticam,529,239,564,277
2226,139,tacticam,873,302,894,347
2227,139,tacticam,622,229,647,272
2228,139,tacticam,490,285,506,332
2229,139,tacticam,826,419,848,468
2230,139,tacticam,578,237,596,278
2231,139,tacticam,539,197,558,234
2232,139,tacticam,611,320,637,365
2233,139,tacticam,229,316,254,359
2234,139,tacticam,33,340,56,408
2235,140,tacticam,1380,676,1410,741
2236,140,tacticam,577,451,605,504
2237,140,tacticam,1256,387,1280,437
2238,140,tacticam,1818,393,1850,447
2239,140,tacticam,823,418,849,466
2240,140,tacticam,1575,300,1604,345
2241,140,tacticam,1319,306,1345,356
2242,140,tacticam,951,261,977,306
2243,140,tacticam,785,210,809,252
2244,140,tacticam,623,228,650,272
2245,140,tacticam,886,217,903,261
2246,140,tacticam,872,302,895,348
2247,140,tacticam,1594,476,1626,528
2248,140,tacticam,241,403,265,450
2249,140,tacticam,464,290,489,341
2250,140,tacticam,530,238,563,277
